
+00,-03,-003.985783894788550
+00,-02,+000.080704058818626
+00,-01,-001.127402255521613
+00,+00,-001.221003914679882
+00,+01,-005.129409321576238
+00,+02,+003.595022731885314
+00,+03,-001.405840499370982
+00,+04,-002.897720706478219
+01,-04,+007.583106253525464
+01,-03,-007.369756416821772
+01,-02,-006.237473385545849
+01,-01,-005.929725466100954
+01,+00,+007.400182436154205
+01,+01,-001.573616395355562
+01,+02,-004.180945303074772
+01,+03,+002.645969002578616
+01,+04,-008.654812752441149
+02,-04,-003.959631318400678
+02,-03,-000.697763691990990
+02,-02,-007.450626348787003
+02,-01,+002.028027772850114
+02,+00,+001.200648700790208
+02,+01,+001.921404044560012
+02,+02,+004.588980421149093
+02,+03,-001.079582633789521
+02,+04,+005.219579698598184


-01,-01,-008.360322127671930
-01,+00,-008.432247931699186
-01,+01,+007.645777454707920
+00,-01,-008.972153434449641
+00,+00,-004.038620607239451
+00,+01,+003.219068511256775
+01,-01,-007.648097397330858
+01,+00,-001.114249904768307
+01,+01,+005.301363656290633


-03,-03,+001.610245142430447
-03,-02,+005.983374708006425
-03,-01,+008.894777139602908
-03,+00,+006.447549032203752
-03,+01,+004.574888905008276
-03,+02,-000.688702205583881
-03,+03,+006.353845055302680
-02,-03,-006.807431567607295
-02,-02,+002.219154675619031
-02,-01,-006.579430310859750
-02,+00,-001.399850574612418
-02,+01,+006.844065871154995
-02,+02,+003.006690221566071
-02,+03,+002.837980959721877
-01,-03,-008.154416153012477
-01,-02,-002.072462170734896
-01,-01,+006.822628626169903
-01,+00,-004.134548443412509
-01,+01,-008.699263539307580
-01,+02,+006.151064880423311
-01,+03,+005.238143825769103
+00,-03,-005.008611701521454
+00,-02,-004.265244920877826
+00,-01,-000.235055789416979
+00,+00,+004.702903578734155
+00,+01,+003.174596448092344
+00,+02,+008.408053194264250
+00,+03,+004.514680332104133
+01,-03,+007.867797889893275
+01,-02,+003.778295857764324
+01,-01,+002.876946299276948
+01,+00,+007.480402753915462
+01,+01,-000.357626882253626
+01,+02,+008.089166979905334
+01,+03,+006.152019833889808
+02,-03,-002.975731624576813
+02,-02,-005.945241803072105
+02,-01,+003.412435224739025
+02,+00,-004.468993072968402
+02,+01,+006.163048329958526
+02,+02,+005.623652171791094
+02,+03,+000.059837331250775
+03,-03,-005.408286247827263
+03,-02,+007.617237445085572
+03,-01,+001.430332120435959
+03,+00,-006.081392145086457
+03,+01,+004.854446209026847
+03,+02,+002.877510740886858
+03,+03,-003.834740864708847

