#
-12,-03,+003.705340582405708
-12,-02,-002.027469241202478
-12,-01,-000.920982057234229
-12,+00,+002.838966752078917
-12,+01,+004.803504282297070
-12,+02,+000.551565617383340
-12,+03,-001.869094624575282
-12,+04,-001.271905184408444
-12,+05,+001.299849637709758
-12,+06,+002.596265261569238
-12,+07,+003.162305633187072
-12,+08,+000.182955458144959
-11,-08,-001.518571772461960
-11,-07,-004.639301407827059
-11,-06,+004.307398184605399
-11,-05,+002.749204146950191
-11,-04,+003.162977860734005
-11,-03,+003.295026062631172
-11,-02,-004.190769909393480
-11,-01,-000.065960451751570
-11,+00,+000.712072165003471
-11,+01,+002.335284709327146
-11,+02,+004.272276037465486
-11,+03,+003.201110506710557
-11,+04,-002.073189142468512
-11,+05,+002.860214299338888
-11,+06,-001.588035373630284
-11,+07,+000.503766071599074
-11,+08,+004.048273540590970
-10,-08,-001.519236419272406
-10,-07,+003.489665728396699
-10,-06,-001.123083524954821
-10,-05,+000.807973549202395
-10,-04,+000.482681293749549
-10,-03,-004.089251534458173
-10,-02,+002.388545038607832
-10,-01,-004.355315610768730
-10,+00,+002.728108761528490
-10,+01,-003.228753254848110
-10,+02,-000.043818470461271
-10,+03,+002.818285832156138
-10,+04,-002.496647222935113
-10,+05,-003.579936337507688
-10,+06,+001.708095170612796
-10,+07,-004.153890698161129
-10,+08,+002.846504735245230
-09,-08,-001.834834603347305
-09,-07,-003.447256278983422
-09,-06,+001.022997196015575
-09,-05,+000.660617059375662
-09,-04,+001.283227989926503
-09,-03,+002.653927822683278
-09,-02,+002.589857222467582
-09,-01,-004.297481062055280
-09,+00,-000.393103788790728
-09,+01,+004.366319073125714
-09,+02,-001.686280931642849
-09,+03,-000.920576131439985
-09,+04,-000.323262299462344
-09,+05,-004.722953528904986
-09,+06,-003.836230813145324
-09,+07,-003.152304670883194
-09,+08,+000.124363898476383
-08,-08,-001.960859239182691
-08,-07,-001.183468884125039
-08,-06,-003.078309173873767
-08,-05,+002.243651409023768
-08,-04,-002.939422735796237
-08,-03,+004.576003543376713
-08,-02,-003.303173792880775
-08,-01,+000.200363526643566
-08,+00,-003.692177767575379
-08,+01,+004.159112282409110
-08,+02,+004.171258556789309
-08,+03,+003.374166827896106
-08,+04,+000.021966745559307
-08,+05,-000.386505809189805
-08,+06,+002.718823020667777
-08,+07,-003.886537745899842
-08,+08,-002.935799545610639
-07,-08,-000.452674575650557
-07,-07,-002.812850344131434
-07,-06,+001.445745285841086
-07,-05,+003.626457337874989
-07,-04,-002.918699343346560
-07,-03,+001.984837327254048
-07,-02,+004.018461241968064
-07,-01,-000.636000466245596
-07,+00,+003.970417484371669
-07,+01,+003.081946632730627
-07,+02,-003.775222186397706
-07,+03,-000.987504259841151
-07,+04,-002.126885856982738
-07,+05,-002.980196810153424
-07,+06,-004.394396416698560
-07,+07,-000.747164421536747
-07,+08,+004.396290240363474
-06,-08,+000.755285799929817
-06,-07,-002.500727423611990
-06,-06,+004.577496368394232
-06,-05,+000.527085960199904
-06,-04,+004.328640279272841
-06,-03,-004.120879486636016
-06,-02,+001.358407955895248
-06,-01,+002.488467505467578
-06,+00,-003.814910477729921
-06,+01,+002.214534511742138
-06,+02,+001.296857953851861
-06,+03,-002.424935217080423
-06,+04,+003.844901599044198
-06,+05,-004.472257902401579
-06,+06,+002.535492346072100
-06,+07,+004.110281193687870
-06,+08,-002.118024880038829
-05,-08,-001.784889392141110
-05,-07,-002.469149219871471
-05,-06,+004.019678088055749
-05,-05,+000.209136604451749
-05,-04,-004.554147100316543
-05,-03,+002.459505682921176
-05,-02,+001.275030709686764
-05,-01,+003.866438276116877
-05,+00,+001.523055185214861
-05,+01,-001.156275431839243
-05,+02,-004.329792921643481
-05,+03,-001.520619854810521
-05,+04,-002.213310594282321
-05,+05,+004.341081350062932
-05,+06,-000.860690395992353
-05,+07,+001.377900603107985
-05,+08,-003.019295157032212
-04,-08,+002.083684368534380
-04,-07,+000.024498667284046
-04,-06,+003.735633654625938
-04,-05,-001.523855392001749
-04,-04,+003.434695919485409
-04,-03,-004.730151636460313
-04,-02,+001.024704510358534
-04,-01,-003.952839011975274
-04,+00,-003.073527832465579
-04,+01,+004.799428759896884
-04,+02,+000.682157761966482
-04,+03,-000.134570449076846
-04,+04,+000.276240904300142
-04,+05,-002.602266966475418
-04,+06,-002.897193004783841
-04,+07,+000.732742482864626
-04,+08,+002.320036955094834
-03,-08,+004.135848225273086
-03,-07,-004.662146665863917
-03,-06,-000.555202224834485
-03,-05,-000.160510716270968
-03,-04,-000.245106434924255
-03,-03,-001.083767479880561
-03,-02,+001.042500834411987
-03,-01,+002.859072536120666
-03,+00,+003.219641262552079
-03,+01,-000.381560814448326
-03,+02,-000.504353245420523
-03,+03,-000.240716270941260
-03,+04,-003.837561841109093
-03,+05,-000.022662380578110
-03,+06,-002.587854270178460
-03,+07,+001.066379676208643
-03,+08,-001.825810024670210
-02,-08,-001.341567286888084
-02,-07,-004.573831281721754
-02,-06,-000.525109612107526
-02,-05,+002.851071349461251
-02,-04,-003.839141728302564
-02,-03,+004.614023225423674
-02,-02,+003.960574609878468
-02,-01,+000.040494316496236
-02,+00,+001.358595831559728
-02,+01,-000.771672625492768
-02,+02,-002.878064765192895
-02,+03,-002.310821562902533
-02,+04,+003.402069410297432
-02,+05,+002.951541799012425
-02,+06,+003.800893850168340
-02,+07,-000.501808334685186
-02,+08,+001.586412615992591
-01,-08,+000.847337141581591
-01,-07,-001.760611957380045
-01,-06,+001.650230693891970
-01,-05,+003.682257090467097
-01,-04,-000.654890793967234
-01,-03,-001.052832018706386
-01,-02,-000.736766034331112
-01,-01,-004.507276313781423
-01,+00,+002.602256192621542
-01,+01,+004.245293824070535
-01,+02,-001.053268770037672
-01,+03,-000.845539461805913
-01,+04,+003.406566981440271
-01,+05,+003.831738590302558
-01,+06,+004.239468865381791
-01,+07,-002.333560517931643
-01,+08,-001.282539538378625
+00,-08,-003.323093562672839
+00,-07,-004.523361010741337
+00,-06,-001.728042466159639
+00,-05,+004.560285998513826
+00,-04,-000.359959498247676
+00,-03,+003.092205131811153
+00,-02,-003.253468267704267
+00,-01,+003.814983838693907
+00,+00,-002.100602152479545
+00,+01,+001.211981986791121
+00,+02,-000.016333564380990
+00,+03,-001.390439425546644
+00,+04,+000.451796985011149
+00,+05,-000.482362114505228
+00,+06,+003.617183811971208
+00,+07,+000.758356040565704
+00,+08,+002.196534352749222
+01,-08,+003.026990550152001
+01,-07,+000.858548890111605
+01,-06,-000.939193729391083
+01,-05,+003.618304336500281
+01,-04,-004.087138501915994
+01,-03,-004.513155454702606
+01,-02,-001.085491985376500
+01,-01,+001.518246515865557
+01,+00,-000.696363254678102
+01,+01,-002.044744354373425
+01,+02,-000.801518924220783
+01,+03,+000.560441279544266
+01,+04,+003.718193858703276
+01,+05,+001.082348826160314
+01,+06,+002.603959382858603
+01,+07,-002.028642831013253
+01,+08,+003.733977740749583
+02,-08,-001.726936013066428
+02,-07,-004.695759525407769
+02,-06,-003.401446758628650
+02,-05,-002.999593805368113
+02,-04,-002.891660653234976
+02,-03,-001.497739318422562
+02,-02,-004.199805270161827
+02,-01,-001.383265995203747
+02,+00,-001.921381196267595
+02,+01,-001.941112743925248
+02,+02,-003.062066600342266
+02,+03,-004.364538073002149
+02,+04,-001.448064725218829
+02,+05,-004.045585923447330
+02,+06,-003.948590776932280
+02,+07,-000.507938795882487
+02,+08,+004.766074981167238
+03,-08,-002.778402900163194
+03,-07,-004.192731534930441
+03,-06,+004.356997062467197
+03,-05,-001.176745338423413
+03,-04,+002.460803521882933
+03,-03,-003.981944153319749
+03,-02,-000.780593738191770
+03,-01,+004.814178386108453
+03,+00,-002.156164472660096
+03,+01,-001.568515206725491
+03,+02,+003.411263086737639
+03,+03,+004.638771347589662
+03,+04,+002.265619458815116
+03,+05,+004.707917008237260
+03,+06,-002.803115924928652
+03,+07,-003.634878314262148
+03,+08,+000.435402990149941
+04,-08,-000.934171938669336
+04,-07,+003.019520036157326
+04,-06,-004.754420355068626
+04,-05,+000.107953995788510
+04,-04,+000.725265997617582
+04,-03,-000.670750218722365
+04,-02,+001.312337420847413
+04,-01,+000.565257879847740
+04,+00,-001.557851696122447
+04,+01,-000.420886926661401
+04,+02,+004.317127593650329
+04,+03,+003.809303670357071
+04,+04,-000.243938116206398
+04,+05,+001.202768825648173
+04,+06,+003.356792434414770
+04,+07,-004.631207486099870
+04,+08,-003.866205662369996
+05,-08,+002.087253862222206
+05,-07,-003.070785226458476
+05,-06,+002.732043560647574
+05,-05,-001.905130440267845
+05,-04,+004.430189406543078
+05,-03,-003.162492997779386
+05,-02,-002.271818485778562
+05,-01,+004.644888542488768
+05,+00,+002.462851311697832
+05,+01,+003.174368903413314
+05,+02,+003.104861970313105
+05,+03,-002.308233169910652
+05,+04,-002.775852427228426
+05,+05,+000.501714052336412
+05,+06,-001.438473893313073
+05,+07,-001.660969941681495
+05,+08,+001.307410190807635
+06,-08,-000.797466611780739
+06,-07,-000.987665666676507
+06,-06,-001.582398748792553
+06,-05,+001.445134088371145
+06,-04,+000.397414130808852
+06,-03,-002.969289609278357
+06,-02,+003.261156375020949
+06,-01,-002.844586070004412
+06,+00,-003.969640492469157
+06,+01,+004.595851224792987
+06,+02,+004.785071180623181
+06,+03,-000.922109014996528
+06,+04,+002.383340988948162
+06,+05,+003.364484446102192
+06,+06,-004.169789307641222
+06,+07,-001.633658963549487
+06,+08,-001.144822715276012
+07,-08,+001.207382243200318
+07,-07,+001.041317355860327
+07,-06,+000.989537755081331
+07,-05,-003.839456630866923
+07,-04,+000.716262095095197
+07,-03,-002.955456965423285
+07,-02,+001.464322434062081
+07,-01,+002.891039852779818
+07,+00,+003.530548932821598
+07,+01,+001.533455895307257
+07,+02,-002.820090279534696
+07,+03,-003.079668454976846
+07,+04,+001.419800692139920
+07,+05,-001.740148963124368
+07,+06,-001.689847886953867
+07,+07,-000.465132913731684
+07,+08,-002.101147538295160
+08,-08,+004.693667913832388
+08,-07,-000.402664752327920
+08,-06,-001.634438396539112
+08,-05,+001.928520137646104
+08,-04,-001.382821871584210
+08,-03,+003.416284909774678
+08,-02,-002.010517894911303
+08,-01,-000.417252072684584
+08,+00,-003.785929673956664
+08,+01,+000.462575589372474
+08,+02,+000.546688654174813
+08,+03,-002.383774841171655
+08,+04,+002.522730997877761
+08,+05,+000.408067974343507
+08,+06,+000.834632247066039
+08,+07,-002.076705876870095
+08,+08,+000.690422454643796
+09,-08,+003.191403640345590
+09,-07,-004.421984612293349
+09,-06,+002.366030343158754
+09,-05,-001.991696200158482
+09,-04,+003.785572239245522
+09,-03,-001.256537625693204
+09,-02,-000.740600133843705
+09,-01,+004.234983401935087
+09,+00,-002.009881706222595
+09,+01,-002.099565965913746
+09,+02,+002.144221158632654
+09,+03,-004.456046555470373
+09,+04,+003.737930491893805
+09,+05,-000.600456387720375
+09,+06,-000.493945014142796
+09,+07,+001.960061587181710
+09,+08,+000.027595021819965
+10,-08,+002.826134018230405
+10,-07,+001.133430327396634
+10,-06,+003.313245810412473
+10,-05,-003.511629250355863
+10,-04,-001.824207958009772
+10,-03,-003.147347292170894
+10,-02,-002.537947503120006
+10,-01,-001.938215522540029
+10,+00,+004.497283237877648
+10,+01,+001.726705120569875
+10,+02,-000.783042394253332
+10,+03,+003.584576463670182
+10,+04,-000.481377051756719
+10,+05,-000.748748402175820
+10,+06,+002.940896958793119
+10,+07,+001.299720036774912
+10,+08,+004.302446552594626
+11,-08,-000.285254757005318
+11,-07,+002.032212513965490
+11,-06,+000.906394788323497
+11,-05,+000.044433842203494
+11,-04,+003.063367464960480
+11,-03,-002.227162459422002
+11,-02,+002.936000589744779
+11,-01,-003.736015209762416
+11,+00,-002.227438470687820
+11,+01,-003.548208089202610
+11,+02,+000.374434742131197
+11,+03,-003.857964781140860
+11,+04,-001.080284223502054
+11,+05,-000.446361872936946
+11,+06,+000.035213711723014
+11,+07,-004.186118120196334
+11,+08,+003.399938924648857
+12,-08,+000.956438383213538
+12,-07,+000.719065760512386
+12,-06,-003.912333817843956
+12,-05,-000.574057981488460
+12,-04,-003.613916694637858
+12,-03,+003.287463933087675
+12,-02,+002.691909135937388
+12,-01,-000.484946362953046
+12,+00,+002.875610039566614
+12,+01,+003.132155569809336
+12,+02,-004.676006706197511
+12,+03,-001.308995384459092
+12,+04,-004.564552420935176
+12,+05,-002.377882746150429
+12,+06,+003.284432641555278
+12,+07,-000.785454740164442
+12,+08,-004.703494271132317
+13,-08,-002.925858009794049
+13,-07,+003.841402706156622
+13,-06,-001.139015610406226
+13,-05,+001.665788049571873
+13,-04,+003.600104833659243
+13,-03,+000.128300267807448
+13,-02,+003.578189038544136
+13,-01,+003.811880525224123
+13,+00,+002.123344558524876
+13,+01,+002.515863183223699
+13,+02,-004.541748014111626
+13,+03,+001.904368690346636
+13,+04,+000.207676547950305
+13,+05,+003.154686940233357
+13,+06,+001.730113656064487
+13,+07,-001.523283343100066
+13,+08,+001.392441641330582
+14,-08,-002.854028648149341
+14,-07,+004.749744195257189
+14,-06,-000.285342575168538
+14,-05,+000.269694030196568
+14,-04,+000.270265931688638
+14,-03,+004.059247109267970
+14,-02,+003.141680354891025
+14,-01,+001.892538067954999
+14,+00,+003.822415091585289
+14,+01,-002.601002954829067
+14,+02,+004.079258070228029
+14,+03,-000.299620194985456
+14,+04,+000.382142767060306
+14,+05,-004.637909996078611
+14,+06,-001.790181292862971
+14,+07,-002.659131706002301
+14,+08,+004.317978950124167
+15,-08,-002.384081971797144
+15,-07,+004.156536145083691
+15,-06,-002.372471374669283
+15,-05,+001.028771968990248
+15,-04,-002.431296524490725
+15,-03,+002.002358026448125
+15,-02,+001.688207045586503
+15,-01,-003.054079213168245
+15,+00,-001.752604121943566
+15,+01,+002.671019541649139
+15,+02,-004.227428494398309
+15,+03,-004.166065398880221
+15,+04,-002.223421229007641
+15,+05,+000.397630050237921
+15,+06,+002.587182625688967
+15,+07,+001.596032701562196
+15,+08,-002.347004550885210
+16,-08,-003.123054312935724
+16,-07,-000.697993631472088
+16,-06,+002.245248818919341
+16,-05,-001.283318467173372
+16,-04,-003.326009636713780
+16,-03,-002.592909554058222
+16,-02,-004.407442931611501
+16,-01,-004.042497841801246
+16,+00,+003.858037980531680
+16,+01,+001.336170931224692
+16,+02,+001.056396233045281
+16,+03,+004.618565052034911
+16,+04,+001.765258347617283
+16,+05,+000.995303576299049
+16,+06,+003.404447174417187
+16,+07,-001.330214830817474
+16,+08,-000.153749051861419
#
-15,-02,-006.409103442741293
-15,-01,+003.843791343370595
-15,+00,-001.330691759992701
-15,+01,-005.203607296897885
-15,+02,-002.439615079400971
-14,-02,+005.124293898356965
-14,-01,-006.272639400303044
-14,+00,-005.069752516885845
-14,+01,-000.757170621057502
-14,+02,+007.185074587162648
-13,-02,-007.082348686867163
-13,-01,+007.087833412959116
-13,+00,+005.296973511834537
-13,+01,-001.032565435263377
-13,+02,-005.595288596479519
-12,-02,+003.767761044279986
-12,-01,-007.046100759885950
-12,+00,+007.214829648629548
-12,+01,+000.064131799174198
-12,+02,+006.031014914714725
-11,-02,+000.510371738655284
-11,-01,+003.438494821765497
-11,+00,-002.694417597475950
-11,+01,+004.752771075205146
-11,+02,+007.458764153480122
-10,-02,+000.146293854456417
-10,-01,-004.785026197551201
-10,+00,+006.768335364913927
-10,+01,+004.149688051865070
-10,+02,-002.506141636827494
-09,-02,+004.953331056904331
-09,-01,-003.802285437688471
-09,+00,+003.829247568640119
-09,+01,+004.828290318799462
-09,+02,-006.037347599746973
-08,-02,-001.335441231779635
-08,-01,-000.839980848582263
-08,+00,-007.054693492049824
-08,+01,-005.743355029391926
-08,+02,-001.482540407683071
-07,-02,+001.688815460144453
-07,-01,-004.261886663817921
-07,+00,+005.867648105959404
-07,+01,+006.452190163686780
-07,+02,-002.218734025611256
-06,-02,+003.395894487904989
-06,-01,-007.088779954736532
-06,+00,-000.467951001478263
-06,+01,-001.045753275051594
-06,+02,+004.294513971689724
-05,-02,+006.131488314927805
-05,-01,+000.707354093591923
-05,+00,+000.942736064432905
-05,+01,+001.626428295510906
-05,+02,+006.792872892115583
-04,-02,-004.428952238226342
-04,-01,-004.279423770305739
-04,+00,+002.312232557076427
-04,+01,+004.654057139484434
-04,+02,+005.945013049701926
-03,-02,-002.951287760311038
-03,-01,-003.155185600473698
-03,+00,+001.002572440640289
-03,+01,+005.456670763319522
-03,+02,+006.766294845317696
-02,-02,+003.196398607312285
-02,-01,-003.534118786600649
-02,+00,-004.638256715245592
-02,+01,-004.451162569335526
-02,+02,-006.104056208785697
-01,-02,+003.296489435851369
-01,-01,+004.683817518155350
-01,+00,-004.315210949220202
-01,+01,-006.920331740887703
-01,+02,+000.119018968202092
+00,-02,-004.082687505968467
+00,-01,+004.210973334393538
+00,+00,+006.992350858892613
+00,+01,+001.307947373109248
+00,+02,-000.931161059521071
+01,-02,+002.998437525702640
+01,-01,+001.203809767725016
+01,+00,+007.310319082468663
+01,+01,+000.189287399677914
+01,+02,+005.577873179731199
+02,-02,+000.399939808968117
+02,-01,+002.420027326760341
+02,+00,-001.046367583881288
+02,+01,+003.946784218956060
+02,+02,-003.344623438239359
+03,-02,-004.281911956647473
+03,-01,-000.232809680922621
+03,+00,-001.673421778632044
+03,+01,-000.818708290243108
+03,+02,-002.606458217230592
+04,-02,-000.981795972380274
+04,-01,-006.343295196280451
+04,+00,-004.860038448141563
+04,+01,-005.614097054320871
+04,+02,+002.663491953690553
+05,-02,-000.897998031519119
+05,-01,+001.287947648747863
+05,+00,-006.105521525439660
+05,+01,+006.371461191351937
+05,+02,+000.048221432254455
+06,-02,+002.161511959045217
+06,-01,+003.866094505186550
+06,+00,-001.709859116780178
+06,+01,-006.253700899950510
+06,+02,+006.353713851725679
+07,-02,+001.981205909917205
+07,-01,+001.929743345295962
+07,+00,-000.673790587711846
+07,+01,-004.524019348667315
+07,+02,+005.900584119570495
+08,-02,-005.048440409845272
+08,-01,+000.698420506536511
+08,+00,-000.648440546035585
+08,+01,+000.103487648336935
+08,+02,-003.604626032866822
+09,-02,+003.697438577515896
+09,-01,+000.684210746514779
+09,+00,-000.229615847548029
+09,+01,+000.293399782692197
+09,+02,-000.000872810621177
+10,-02,+002.150982048424795
+10,-01,+006.034650624684787
+10,+00,-004.715387691537555
+10,+01,+001.902161669260766
+10,+02,+006.208732290376844
+11,-02,-000.159858654889062
+11,-01,-000.217912436884151
+11,+00,+006.037237883203166
+11,+01,-003.295917308179208
+11,+02,-001.023334817973579
+12,-02,-000.266893436341205
+12,-01,+005.708294567359993
+12,+00,-000.078107720397354
+12,+01,+003.299162703345976
+12,+02,+001.440928237807372
+13,-02,-006.716235847392475
+13,-01,+000.030287591625707
+13,+00,-007.032590477537592
+13,+01,-003.421556676995684
+13,+02,+003.590113243088706
+14,-02,+007.325746469027432
+14,-01,+000.150755251263123
+14,+00,-006.919200035543218
+14,+01,+002.656558496537053
+14,+02,-000.425323334921140
+15,-02,-001.940148334727522
+15,-01,+007.284850816162479
+15,+00,+007.319873600234558
+15,+01,+003.289749042854811
+15,+02,-000.430857815850981
#
-02,+00,-005.411859838840874
-01,+00,-002.982673475034983
+00,+00,+001.071323386637369
+01,+00,+000.116837931224779
+02,+00,-000.306362708007231
#
-10,-02,-000.030442857720395
-10,-01,-001.346523554434913
-10,+00,-003.437071320599424
-10,+01,+000.469081990247158
-10,+02,+005.546267794119357
-09,-02,-005.679097649229922
-09,-01,+002.222834761822090
-09,+00,+004.951034528018737
-09,+01,-001.892368768478280
-09,+02,+007.203199003925203
-08,-02,+001.607258860613141
-08,-01,-006.045093082822723
-08,+00,-004.510978436750624
-08,+01,+000.227953170515416
-08,+02,-006.528141496996319
-07,-02,+005.352422932744578
-07,-01,+005.080786637574667
-07,+00,+007.343943228537859
-07,+01,-000.238639216333247
-07,+02,+002.025619939118938
-06,-02,-004.544012086810065
-06,-01,+006.344672072114927
-06,+00,-003.372017252810635
-06,+01,-005.790754047641284
-06,+02,+007.484518563938481
-05,-02,+000.814931645643499
-05,-01,+002.545146880696405
-05,+00,-003.408029386060899
-05,+01,+000.529183747785059
-05,+02,+000.881277234848615
-04,-02,-002.918080954750996
-04,-01,-004.836553154273932
-04,+00,-005.183371822151381
-04,+01,-006.524311896884356
-04,+02,-000.297577623929479
-03,-02,-004.443568434926791
-03,-01,+005.736230919452651
-03,+00,-000.918544377680721
-03,+01,-004.783627329299865
-03,+02,+002.219973843544059
-02,-02,+006.616620761317062
-02,-01,+004.287389682343117
-02,+00,+006.725208694351141
-02,+01,+002.075019638282600
-02,+02,-003.589816874056824
-01,-02,+006.187251099508762
-01,-01,-006.173899539788230
-01,+00,+000.469969112143655
-01,+01,+000.979899853774650
-01,+02,-000.465716663150366
+00,-02,-004.584346974491647
+00,-01,+005.182701933646991
+00,+00,-005.906975548114032
+00,+01,-007.049907006229438
+00,+02,+000.339628263872110
+01,-02,-005.946597503579505
+01,-01,+005.449100135147579
+01,+00,-005.946757403552454
+01,+01,+002.878736599528987
+01,+02,+000.133233982564104
+02,-02,-007.000302360979629
+02,-01,-003.611460344713880
+02,+00,-006.289643130146198
+02,+01,-001.129201720270358
+02,+02,-006.167421224882978
+03,-02,-005.897666151403834
+03,-01,-007.200877090521745
+03,+00,+006.395140528064741
+03,+01,+001.221815668969953
+03,+02,-000.633295793621561
+04,-02,+001.235450711867163
+04,-01,+003.895430232253061
+04,+00,+007.271473672548701
+04,+01,+001.604473797354602
+04,+02,-004.540157080249463
+05,-02,+007.424360368417481
+05,-01,+000.824621967604331
+05,+00,+005.356343701362011
+05,+01,-004.573547370511929
+05,+02,-002.000485177359990
+06,-02,-006.854882818415428
+06,-01,-001.570958638586581
+06,+00,+005.083978203202957
+06,+01,+006.063348656400741
+06,+02,+001.911784930750819
+07,-02,-005.841012817533791
+07,-01,-005.464153289926140
+07,+00,+002.089495739254222
+07,+01,-006.339454542886007
+07,+02,+000.482567231407279
+08,-02,-005.560190933972456
+08,-01,-004.387296029419131
+08,+00,-001.391041521284473
+08,+01,-006.471897746268139
+08,+02,-000.880988879110690
+09,-02,+000.466384989229212
+09,-01,+007.264245137457936
+09,+00,-006.119811586853503
+09,+01,+005.011415903855939
+09,+02,-005.562497261952794
+10,-02,+006.208665371235631
+10,-01,-001.050291308171665
+10,+00,-005.619412072300684
+10,+01,+004.231294035107330
+10,+02,+004.325066409094085
#
+00,-05,-001.113406034466697
+00,-04,-000.592638126289492
+00,-03,+000.567041604065658
+00,-02,-002.090326431761532
+00,-01,+001.181976097037906
+00,+00,-000.970844835185158
+00,+01,+000.066474703430262
+00,+02,-001.874845795906047
+00,+03,-000.973806446666610
+00,+04,+001.427093201512426
+00,+05,-001.990964375878921
#
-04,-01,+005.241932220242826
-04,+00,-002.462769757662114
-04,+01,+002.604962734543873
-03,-01,-003.580848871565954
-03,+00,+003.912843838965699
-03,+01,-004.070295561128558
-02,-01,+001.982483425648223
-02,+00,+001.832878206724622
-02,+01,-003.644341943195600
-01,-01,-002.795091049040564
-01,+00,-004.979083352443720
-01,+01,+000.385748404888506
+00,-01,-001.676351782339952
+00,+00,-002.894526819368358
+00,+01,-003.009534584103664
+01,-01,+004.997896234420721
+01,+00,-002.202843458916910
+01,+01,+003.350401229708910
+02,-01,+005.211455546655888
+02,+00,+000.897823493364273
+02,+01,-002.028014145503329
+03,-01,+002.620420397742212
+03,+00,+002.443524003843600
+03,+01,-004.291189966106144
+04,-01,-001.151726650806473
+04,+00,-004.281897160356574
+04,+01,-000.036897144735317
#
-11,+00,-002.188688862968532
-10,+00,+001.183615918766856
-09,+00,-000.110948666319895
-08,+00,+002.258121395954392
-07,+00,-000.054847395071336
-06,+00,-001.594078086300139
-05,+00,-002.129155493886288
-04,+00,-002.278566853326700
-03,+00,+001.959869679551720
-02,+00,-001.010972086796557
-01,+00,+001.542443237429781
+00,+00,+000.005103400182055
+01,+00,-001.444066342420862
+02,+00,+001.828985537268355
+03,+00,+001.439721310521696
+04,+00,+002.143830340472189
+05,+00,+001.656913880688277
+06,+00,+000.480834930382960
+07,+00,+000.879073848578708
+08,+00,+002.089962856245509
+09,+00,-001.210893096695387
+10,+00,+000.456325690880251
+11,+00,-001.776488700416784
#
-08,+00,-000.614369492095011
-07,+00,+000.387325950580076
-06,+00,-000.200500778043184
-05,+00,-000.729130311985381
-04,+00,-000.607924370603371
-03,+00,+000.383004929250679
-02,+00,+000.888752602086322
-01,+00,+000.309845430331764
+00,+00,-000.302174566930598
+01,+00,-000.497950043410020
+02,+00,+000.293704082327524
+03,+00,+000.419088117294583
+04,+00,+000.613286621827840
+05,+00,-000.098374041801611
+06,+00,+000.703855814751481
+07,+00,-000.303889417202355
+08,+00,-000.231787645797305
#
-12,+00,-001.506428698261314
-11,+00,+000.912123432845416
-10,+00,+001.161600729749578
-09,+00,+000.126376825078458
-08,+00,-001.280478075136174
-07,+00,-001.608065288980220
-06,+00,+002.373546679918598
-05,+00,+001.465204103657791
-04,+00,+000.764119211887921
-03,+00,-001.370032632001779
-02,+00,+001.011331320936326
-01,+00,-001.623246235246329
+00,+00,+002.418783551884245
+01,+00,-001.124495760224641
+02,+00,+001.273796905373858
+03,+00,+000.327025771018403
+04,+00,-000.061030466083991
+05,+00,+002.091295164403578
+06,+00,-000.382972261071517
+07,+00,+002.408956671036730
+08,+00,-001.494255806069939
+09,+00,-000.662146857682498
+10,+00,-000.918691324727916
+11,+00,+001.466919517356831
+12,+00,+000.466273288822163
#
-05,-06,+000.276136881250102
-05,-05,+000.849544392135845
